,Loan_ID,valid_amount
0,LP001035,136.48745173745175
1,LP001051,76.4
2,LP001055,64.33333333333333
3,LP001056,94.66666666666667
4,LP001082,103.0686936936937
5,LP001083,86.125
6,LP001094,202.33333333333334
7,LP001107,106.625
8,LP001121,103.0686936936937
9,LP001124,64.33333333333333
10,LP001135,103.0686936936937
11,LP001153,173.34459459459458
12,LP001163,137.0
13,LP001174,114.875
14,LP001177,64.33333333333333
15,LP001203,137.0
16,LP001231,103.0686936936937
17,LP001232,117.8
18,LP001284,106.625
19,LP001287,114.875
20,LP001313,71.66666666666667
21,LP001317,114.875
22,LP001323,156.375
23,LP001347,103.0686936936937
24,LP001352,114.875
25,LP001358,103.0686936936937
26,LP001361,158.85714285714286
27,LP001420,136.48745173745175
28,LP001445,106.625
29,LP001450,86.125
30,LP001475,126.0
31,LP001496,120.0
32,LP001527,120.0
33,LP001542,86.22222222222223
34,LP001548,86.22222222222223
35,LP001558,114.875
36,LP001563,76.4
37,LP001601,167.44444444444446
38,LP001607,64.33333333333333
39,LP001611,114.875
40,LP001613,101.57142857142857
41,LP001622,87.0
42,LP001627,137.0
43,LP001652,139.125
44,LP001655,183.30152027027026
45,LP001662,145.92652027027026
46,LP001667,137.0
47,LP001718,76.4
48,LP001737,86.125
49,LP001739,87.0
50,LP001771,106.625
51,LP001785,114.875
52,LP001789,158.85714285714286
53,LP001791,135.0
54,LP001817,141.83333333333334
55,LP001853,136.48745173745175
56,LP001857,106.625
57,LP001906,71.66666666666667
58,LP001911,71.66666666666667
59,LP001921,126.0
60,LP001923,64.33333333333333
61,LP001933,137.0
62,LP001950,114.875
63,LP001959,103.0686936936937
64,LP001979,105.14285714285714
65,LP001995,87.0
66,LP002009,71.66666666666667
67,LP002017,249.625
68,LP002046,114.875
69,LP002062,86.125
70,LP002069,139.48243243243243
71,LP002070,114.875
72,LP002090,114.875
73,LP002099,76.4
74,LP002111,101.57142857142857
75,LP002118,137.0
76,LP002148,106.625
77,LP002152,87.0
78,LP002167,64.33333333333333
79,LP002168,120.0
80,LP002212,101.57142857142857
81,LP002245,86.22222222222223
82,LP002256,116.14285714285714
83,LP002257,64.33333333333333
84,LP002286,110.4
85,LP002306,86.22222222222223
86,LP002316,95.28571428571429
87,LP002321,136.83333333333334
88,LP002329,101.57142857142857
89,LP002339,126.0
90,LP002346,87.0
91,LP002354,64.33333333333333
92,LP002355,105.14285714285714
93,LP002375,106.625
94,LP002376,71.66666666666667
95,LP002383,103.0686936936937
96,LP002385,94.66666666666667
97,LP002389,106.625
98,LP002399,71.66666666666667
99,LP002415,156.375
100,LP002425,106.625
101,LP002440,106.625
102,LP002441,120.0
103,LP002442,110.4
104,LP002450,156.375
105,LP002495,156.375
106,LP002496,103.0686936936937
107,LP002551,114.875
108,LP002554,87.0
109,LP002566,137.0
110,LP002581,136.48745173745175
111,LP002609,87.0
112,LP002610,101.57142857142857
113,LP002612,86.22222222222223
114,LP002630,94.66666666666667
115,LP002639,106.625
116,LP002651,156.375
117,LP002657,86.22222222222223
118,LP002712,94.66666666666667
119,LP002735,94.66666666666667
120,LP002747,120.0
121,LP002760,103.0686936936937
122,LP002769,87.0
123,LP002774,101.57142857142857
124,LP002782,87.0
125,LP002786,76.4
126,LP002790,76.4
127,LP002802,116.14285714285714
128,LP002803,76.4
129,LP002816,116.14285714285714
130,LP002849,103.0686936936937
131,LP002850,64.33333333333333
132,LP002853,95.28571428571429
133,LP002856,94.66666666666667
134,LP002858,145.92652027027026
135,LP002869,86.125
136,LP002879,116.14285714285714
137,LP002885,71.66666666666667
138,LP002891,86.22222222222223
139,LP002901,173.34459459459458
140,LP002921,105.28243243243244
141,LP002952,64.33333333333333
142,LP002954,137.0
143,LP002965,183.30152027027026
144,LP002980,116.14285714285714
